,x,y
0,59.19668648723101,87.05758257797693
1,74.11213717118785,42.493949451052124
2,34.70742208339852,38.889482956779965
3,53.42511499885588,26.339931503611734
4,52.45563151173738,55.573986970734204
5,61.86458366959881,88.3093112554859
6,40.571791351979726,14.076185204412504
7,73.1003527284619,26.62633162066563
8,32.92381095356228,5.5901109064261
9,62.31396704570525,29.491361494402145
10,50.49777831945275,24.377442247802083
11,40.371333987293355,67.95440354500273
12,77.81740322946253,73.99959461491771
13,61.69792377512482,57.63531776444736
14,37.46805843696097,63.70272748686404
15,84.7708691734569,58.230989488390115
16,87.72146883474262,91.47581875593492
17,54.118345903300686,6.963752830576347
18,56.511551541438536,55.7669468046511
19,74.33796834553907,47.10830772792568
20,45.82056116126431,92.59856802416985
21,40.892952419200945,13.323375517516912
22,37.11672303371356,66.32225769531453
23,50.52550288254645,53.396984895065174
24,55.3596408368716,83.08959856526653
25,54.26020607929663,53.28751910804744
26,66.99827824995555,67.96847458222787
27,56.58269624460119,27.85456137392383
28,48.49432537693678,50.578155686759196
29,36.119444274506066,10.188964051983467
30,61.12239622302273,34.60446735569206
31,84.25781984590871,85.91351190607031
32,60.49665121225674,13.89280790767785
33,50.28946996475776,82.13533961996221
34,60.132831471089986,59.140573229867286
35,38.27406937252567,88.19192873722231
36,43.81182359734359,92.26246052031435
37,66.61120024999173,96.48667761398816
38,66.02628419410695,70.1082049365854
39,65.75414600374056,69.19676319923634
40,59.3189694824737,27.288697286644116
41,28.487686405642688,28.01988370966585
42,53.327192761215265,86.24310584093077
43,47.67429815611698,19.067839166832744
44,41.828341821228825,40.00348997823821
45,59.92641725120887,63.47203552883466
46,64.9120886328149,37.81066989931036
47,49.87393374882893,45.9317537170752
48,82.63819699074614,55.915768463092185
49,50.68721238491078,47.07909434225092
50,54.71022939118436,84.95994757881283
51,43.933440936914614,41.35536821881247
52,52.61117447907438,54.793151016805595
53,57.006407104363284,26.060561793850713
54,29.12122038086522,2.5641817752461122
55,45.281839332086626,74.18291834537018
56,37.28646001406933,84.53807938478
57,63.72887982971136,60.38522302380045
58,67.3223251117453,39.25892627424761
59,80.93821501060292,34.203805628825826
60,56.82253230509555,30.066061753293912
61,58.14176495157105,27.9726883116812
62,55.69318185967195,4.314986419422624
63,70.62037139434425,42.75425535417657
64,44.37570483121029,74.19979932704314
65,40.07895445038492,14.301949727205846
66,17.32040575510156,44.18962985750079
67,18.212377242997054,45.500417917297256
68,19.8939244016031,18.573949453390902
69,60.41895093207754,14.553529262674312
70,70.02870006419296,96.64508083910688
71,66.82615758922134,33.8436170824676
72,59.689039269554854,12.120305036042671
73,80.55334126693116,46.643805209963936
74,66.16689926596122,38.46607900365433
75,56.24348889756683,52.78775382596586
76,46.34833948877487,43.73983785308863
77,48.54483442268544,20.79575238417467
78,80.92099913533877,54.412648070537
79,70.27252215220378,43.216963710913944
80,35.13341966394447,36.004586931430005
81,33.79690309008253,30.243303504457902
82,54.72315413182173,0.6610645606813236
83,54.49103882496742,28.011995367864934
84,54.51294766556617,52.743350209395366
85,53.66416435517337,53.44402302768355
86,48.276509877132796,78.19162876546851
87,50.243865837501815,22.518122805119987
88,72.71700437373633,45.95517488050815
89,47.519035260418015,1.0978107580137175
90,52.54714338809825,54.02639031683407
91,61.77943331582758,11.136525925244854
92,23.545849425710713,21.019193163092186
93,55.841452709289655,28.5402886517793
94,64.25895770393657,35.78332810386698
95,52.706814721646765,5.287099998618315
96,37.489234016327785,6.989399979216481
97,59.19250852417052,33.139844842196155
98,34.505795198841085,81.74963435636492
99,52.777995665863635,49.10037820685022
